Label Name,Network Name,Network Label,Full Component Name
NONE,None,,None
17Networks_LH_VisCent_Striate,central visual  ,1,striate cortex
17Networks_LH_VisCent_ExStr,central visual,1,extrastriate cortex
17Networks_LH_VisPeri_Striate,peripheral visual ,2,striate cortex
17Networks_LH_VisPeri_ExStrInf,peripheral visual,2,extra-striate inferior
17Networks_LH_VisPeri_ExStrSup,peripheral visual,2,extra-striate superior
17Networks_LH_SomMotA,somatomotor A,3,somatomotor A
17Networks_LH_SomMotB_Cent,somatomotor B,4,central 
17Networks_LH_SomMotB_S2,somatomotor B,4,S2
17Networks_LH_SomMotB_Ins,somatomotor B,4,insula
17Networks_LH_SomMotB_Aud,somatomotor B,4,auditory
17Networks_LH_DorsAttnA_TempOcc,dorsal attention A,5,temporal occipital
17Networks_LH_DorsAttnA_ParOcc,dorsal attention A,5,parietal occipital
17Networks_LH_DorsAttnA_SPL,dorsal attention A,5,superior parietal lobule
17Networks_LH_DorsAttnB_TempOcc,dorsal attention B,6,temporal occipital
17Networks_LH_DorsAttnB_PostC,dorsal attention B,6,post central
17Networks_LH_DorsAttnB_FEF,dorsal attention B,6,frontal eye fields
17Networks_LH_DorsAttnB_PrCv,dorsal attention B,6,precentral ventral
17Networks_LH_SalVentAttnA_ParOper,salience / ventral attention A,7,parietal operculum
17Networks_LH_SalVentAttnA_PrCv,salience / ventral attention A,7,precentral ventral
17Networks_LH_SalVentAttnA_Ins,salience / ventral attention A,7,insula
17Networks_LH_SalVentAttnA_ParMed,salience / ventral attention A,7,parietal medial
17Networks_LH_SalVentAttnA_FrMed,salience / ventral attention A,7,frontal medial
17Networks_LH_SalVentAttnB_IPL,salience / ventral attention B,8,inferior parietal lobule
17Networks_LH_SalVentAttnB_PFCd,salience / ventral attention B,8,dorsal prefrontal cortex
17Networks_LH_SalVentAttnB_PFCl,salience / ventral attention B,8,lateral prefrontal cortex
17Networks_LH_SalVentAttnB_PFCv,salience / ventral attention B,8,ventral prefrontal cortex
17Networks_LH_SalVentAttnB_OFC,salience / ventral attention B,8,orbital frontal cortex
17Networks_LH_SalVentAttnB_PFCmp,salience / ventral attention B,8, medial posterior prefrontal cortex
17Networks_LH_Limbic_TempPole,limbic,9,temporal pole
17Networks_LH_Limbic_OFC,limbic,9,orbital frontal cortex
17Networks_LH_ContA_Temp,control A,10,temporal
17Networks_LH_ContA_IPS,control A,10,intraparietal sulcus
17Networks_LH_ContA_PFCd,control A,10,dorsal prefrontal cortex
17Networks_LH_ContA_PFCl,control A,10,lateral prefrontal cortex
17Networks_LH_ContA_PFClv,control A,10,lateral ventral prefrontal cortex
17Networks_LH_ContA_Cinga,control A,10,cingulate anterior
17Networks_LH_ContB_Temp,control B,11,temporal
17Networks_LH_ContB_IPL,control B,11,inferior parietal lobule
17Networks_LH_ContB_PFCd,control B ,11,dorsal prefrontal cortex
17Networks_LH_ContB_PFCl,control B,11,lateral prefrontal cortex
17Networks_LH_ContB_PFClv,control B,11,lateral ventral prefrontal cortex
17Networks_LH_ContB_PFCmp,control B ,11,medial posterior prefrontal cortex
17Networks_LH_ContC_pCun,control C,12,precuneus
17Networks_LH_ContC_Cingp,control C,12,cingulate posterior
17Networks_LH_DefaultA_IPL,default A,13,inferior parietal lobule
17Networks_LH_DefaultA_PFCd,default A,13,dorsal prefrontal cortex
17Networks_LH_DefaultA_PCC,default A,13,posterior cingulate cortex
17Networks_LH_DefaultA_PFCm,default A,13,medial prefrontal cortex
17Networks_LH_DefaultB_Temp,default B,14,temporal
17Networks_LH_DefaultB_IPL,default B,14,inferior parietal lobule
17Networks_LH_DefaultB_PFCd,default B,14,dorsal prefrontal cortex
17Networks_LH_DefaultB_PFCl,default B,14,lateral prefrontal cortex
17Networks_LH_DefaultB_PFCv,default B,14,ventral prefrontal cortex
17Networks_LH_DefaultC_IPL,default C,15,inferior parietal lobule
17Networks_LH_DefaultC_Rsp,default C,15,retrosplenial 
17Networks_LH_DefaultC_PHC,default C,15,parahippocampal cortex
17Networks_LH_TempPar,temporal parietal,16,temporal parietal
17Networks_RH_VisCent_Striate,central visual,1,striate cortex
